id,status,kind,path
2601.22808,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.22808
2511.23030,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2511.23030.txt
2601.13148,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.13148
2601.12823,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.12823
2511.03004,error,,
2602.01586,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.01586
2512.04021,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2512.04021.txt
2601.22244,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.22244
2602.00995,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.00995
2601.22026,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.22026
2512.21054,done,tex,/home/hex/tayf/research/papers/tmp/src/2512.21054
2602.01057,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.01057
2511.05229,error,,
2512.06368,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2512.06368.txt
2602.01748,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.01748
2602.04549,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.04549
2601.19753,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.19753
2512.15711,done,tex,/home/hex/tayf/research/papers/tmp/src/2512.15711
2602.05822,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.05822
2602.06343,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.06343
2601.00207,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.00207
2602.03064,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.03064
2602.06122,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.06122
2602.06452,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.06452
2602.07449,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.07449
2512.14200,done,tex,/home/hex/tayf/research/papers/tmp/src/2512.14200
2602.08909,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.08909
2602.01352,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.01352
2601.15951,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.15951
2602.09531,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.09531
2602.08975,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2602.08975.txt
2511.11175,error,,
2511.19189,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2511.19189.txt
2602.09999,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.09999
2602.09868,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.09868
2512.13796,done,tex,/home/hex/tayf/research/papers/tmp/src/2512.13796
2512.16397,done,tex,/home/hex/tayf/research/papers/tmp/src/2512.16397
2602.13549,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.13549
2511.16030,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2511.16030.txt
2602.11575,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.11575
2602.14493,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.14493
2602.03538,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.03538
2602.10239,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.10239
2602.13806,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.13806
2602.15181,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.15181
2602.09736,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.09736
2602.09816,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.09816
2602.13909,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.13909
2602.18329,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.18329
2511.19109,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2511.19109.txt
2602.05190,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.05190
2602.16713,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2602.16713.txt
2602.16337,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.16337
2511.14540,error,,
2602.14199,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.14199
2602.20342,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.20342
2602.19350,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.19350
2511.21367,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2511.21367.txt
2602.21645,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2602.21645.txt
2602.08775,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.08775
2602.19916,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.19916
2602.22011,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2602.22011.txt
2602.11154,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.11154
2602.22596,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.22596
2511.17322,error,,
2512.01329,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2512.01329.txt
2602.03327,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.03327
2512.07192,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2512.07192.txt
2602.13444,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.13444
2511.17747,error,,
2601.03357,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.03357
2602.05572,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.05572
2602.20160,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.20160
2601.22045,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.22045
2601.12814,done,tex,/home/hex/tayf/research/papers/tmp/src/2601.12814
2602.23031,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.23031
2602.00671,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.00671
2602.20807,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.20807
2602.22565,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.22565
2602.22731,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.22731
2511.22553,error,,
2602.04317,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.04317
2602.16349,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.16349
2511.22939,error,,
2512.19648,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2512.19648.txt
2603.01603,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.01603
2603.00990,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.00990
2603.02134,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.02134
2602.13837,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.13837
2603.01099,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.01099
2603.02866,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.02866
2603.02893,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.02893
2603.04847,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.04847
2603.05152,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.05152
2603.02548,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.02548
2603.05932,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.05932
2603.06860,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.06860
2603.07604,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.07604
2603.01491,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.01491
2603.06989,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.06989
2601.12770,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2601.12770.txt
2601.14510,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2601.14510.txt
2601.02098,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2601.02098.txt
2603.08674,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.08674
2512.03210,error,,
2512.04076,error,,
2602.23040,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.23040
2602.23574,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.23574
2603.09261,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2603.09261.txt
2602.05213,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.05213
2512.04542,error,,
2603.09833,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.09833
2602.23559,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.23559
2603.05882,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.05882
2603.09673,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.09673
2602.22376,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.22376
2603.09968,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.09968
2603.12551,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.12551
2603.09632,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.09632
2602.15775,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.15775
2603.07664,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.07664
2603.00952,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.00952
2603.09291,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.09291
2602.08724,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.08724
2603.11804,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.11804
2603.08499,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.08499
2602.24290,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.24290
2603.07552,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.07552
2603.12647,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.12647
2603.14684,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.14684
2602.20718,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.20718
2512.06818,error,,
2603.15433,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.15433
2512.17492,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2512.17492.txt
2603.16211,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.16211
2603.02985,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.02985
2603.15622,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.15622
2603.14763,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.14763
2603.11543,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.11543
2512.07381,error,,
2512.07480,error,,
2512.09162,error,,
2602.08958,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.08958
2512.16893,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2512.16893.txt
2603.17173,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.17173
2602.23951,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.23951
2603.18402,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.18402
2603.14965,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.14965
2601.00328,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2601.00328.txt
2603.14772,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.14772
2603.19496,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.19496
2602.19048,done,tex,/home/hex/tayf/research/papers/tmp/src/2602.19048
2603.04770,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.04770
2602.03796,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2602.03796.txt
2603.16858,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.16858
2603.15603,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.15603
2512.11356,error,,
2603.11298,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.11298
2603.20428,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.20428
2603.02986,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.02986
2603.00697,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.00697
2601.05853,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2601.05853.txt
2603.19552,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.19552
2603.02149,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.02149
2603.24994,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.24994
2603.17131,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.17131
2603.16103,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.16103
2603.22893,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.22893
2603.08313,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.08313
2603.25260,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.25260
2603.17355,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.17355
2603.20128,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.20128
2603.25265,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.25265
2603.25129,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.25129
2603.22012,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.22012
2603.27948,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.27948
2603.28431,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.28431
2603.25042,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.25042
2603.12766,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.12766
2603.26362,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.26362
2603.15811,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.15811
2603.21304,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.21304
2603.29394,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.29394
2603.26183,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.26183
2604.01447,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.01447
2603.17779,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.17779
2601.00939,error,,
2601.01847,error,,
2603.17975,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.17975
2601.02103,error,,
2602.05423,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2602.05423.txt
2602.02989,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2602.02989.txt
2603.15368,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.15368
2603.29185,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.29185
2603.28020,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.28020
2604.02883,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.02883
2604.01678,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.01678
2604.02120,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.02120
2601.06285,error,,
2601.07540,error,,
2601.10200,error,,
2604.01884,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.01884
2603.24716,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.24716
2604.02941,error,,
2604.05687,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.05687
2603.08133,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.08133
2604.04787,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.04787
2604.04063,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.04063
2603.07587,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.07587
2603.29296,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.29296
2604.08370,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.08370
2601.14821,error,,
2604.09877,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.09877
2601.16736,error,,
2601.17350,error,,
2603.29734,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.29734
2603.20721,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.20721
2604.09324,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.09324
2604.04576,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.04576
2601.17835,error,,
2604.09903,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.09903
2604.12778,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.12778
2604.06358,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.06358
2603.22786,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.22786
2604.08405,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.08405
2603.02801,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2603.02801.txt
2601.20835,error,,
2601.20857,error,,
2604.13171,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.13171
2603.23297,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.23297
2602.00148,error,,
2604.10259,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.10259
2604.00509,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.00509
2604.09835,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.09835
2604.15328,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.15328
2604.12626,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.12626
2604.10512,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.10512
2604.13589,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.13589
2604.02586,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.02586
2603.08997,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2603.08997.txt
2604.16747,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.16747
2604.12923,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.12923
2604.16910,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.16910
2604.10546,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.10546
2604.11685,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.11685
2604.02915,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.02915
2604.05638,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.05638
2603.25745,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.25745
2604.21349,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.21349
2604.18205,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.18205
2604.11098,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.11098
2604.15670,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.15670
2604.20543,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.20543
2603.21332,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.21332
2603.12903,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2603.12903.txt
2604.19127,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.19127
2604.22339,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.22339
2604.18866,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.18866
2604.15875,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.15875
2604.23551,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.23551
2604.04016,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.04016
2604.25945,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.25945
2603.25053,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.25053
2604.03885,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.03885
2604.25466,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.25466
2604.26799,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.26799
2602.17473,error,,
2604.27437,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.27437
2603.28126,done,tex,/home/hex/tayf/research/papers/tmp/src/2603.28126
2602.18322,error,,
2604.23692,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.23692
2604.21631,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.21631
2604.26920,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.26920
2605.00408,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.00408
2602.20556,error,,
2602.21668,error,,
2604.26262,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.26262
2605.03337,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.03337
2604.13746,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.13746
2605.03996,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.03996
2604.04667,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2604.04667.txt
2602.24096,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2602.24096.txt
2604.23803,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.23803
2605.07457,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.07457
2605.04844,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.04844
2604.22841,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.22841
2603.23324,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2603.23324.txt
2602.24148,error,,
2605.01234,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.01234
2605.09050,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2605.09050.txt
2604.13340,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.13340
2603.00492,error,,
2605.08787,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.08787
2605.07287,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.07287
2605.09956,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.09956
2604.20046,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.20046
2604.02799,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.02799
2605.11427,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.11427
2605.02784,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.02784
2605.12437,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.12437
2605.00569,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.00569
2605.07254,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.07254
2604.19133,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2604.19133.txt
2605.05876,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.05876
2605.07781,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.07781
2604.02696,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2604.02696.txt
2605.07346,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.07346
2605.13465,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.13465
2605.09312,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.09312
2605.09802,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.09802
2605.14880,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.14880
2605.00052,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.00052
2605.16022,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.16022
2604.27422,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.27422
2605.16408,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.16408
2605.09418,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.09418
2605.15010,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.15010
2603.08254,error,,
2605.14629,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.14629
2605.18102,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.18102
2604.05366,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2604.05366.txt
2603.20697,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2603.20697.txt
2605.13591,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.13591
2605.16381,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.16381
2604.14706,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.14706
2605.17252,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2605.17252.txt
2605.22131,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.22131
2603.09277,error,,
2605.22000,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.22000
2605.22190,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.22190
2604.00928,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2604.00928.txt
2605.17014,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.17014
2603.13368,error,,
2603.14301,error,,
2603.13783,error,,
2605.23287,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.23287
2604.26567,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.26567
2605.22147,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.22147
2605.12498,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.12498
2605.22342,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.22342
2603.18218,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2603.18218.txt
2605.24959,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.24959
2605.15760,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.15760
2604.22129,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.22129
2605.24639,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.24639
2605.25563,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.25563
2603.20714,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2603.20714.txt
2605.25909,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.25909
2605.25751,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.25751
2605.25220,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.25220
2605.24964,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.24964
2603.24036,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2603.24036.txt
2605.25345,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.25345
2605.23064,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.23064
2605.24776,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.24776
2605.24304,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.24304
2605.10360,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.10360
2605.23555,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.23555
2603.19682,error,,
2605.30268,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.30268
2603.19834,error,,
2605.30863,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.30863
2605.26370,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.26370
2603.24078,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2603.24078.txt
2605.12144,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.12144
2605.31294,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.31294
2603.20611,error,,
2606.00452,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.00452
2606.00447,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.00447
2605.08050,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.08050
2605.18334,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.18334
2605.22536,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.22536
2605.30328,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.30328
2606.00352,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.00352
2605.29136,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.29136
2605.26447,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.26447
2603.21695,error,,
2603.20857,error,,
2605.30469,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.30469
2604.24146,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2604.24146.txt
2605.07192,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.07192
2606.02573,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.02573
2605.04435,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.04435
2606.01573,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.01573
2605.29549,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.29549
2604.27871,done,tex,/home/hex/tayf/research/papers/tmp/src/2604.27871
2606.00137,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.00137
2606.02068,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.02068
2605.26629,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.26629
2606.03909,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.03909
2603.25058,error,,
2606.07648,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.07648
2606.03877,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.03877
2605.25488,done,tex,/home/hex/tayf/research/papers/tmp/src/2605.25488
2606.05491,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.05491
2606.07670,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.07670
2606.02346,done,tex,/home/hex/tayf/research/papers/tmp/src/2606.02346
